id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
03026034042	03026034	.		y			n
03026035001	03026035	As					y
03026035002	03026035	long					y
03026035003	03026035	as					y
03026035004	03026035	it					y
03026035005	03026035	lies					y
03026035006	03026035	desolate	y				y
03026035007	03026035	,		y			n
03026035008	03026035	it					y
03026035009	03026035	will					y
03026035010	03026035	have					y
03026035011	03026035	the					y
03026035012	03026035	rest					y
03026035013	03026035	it					y
03026035014	03026035	did					y
03026035015	03026035	not					y
03026035016	03026035	have					y
03026035017	03026035	during					y
03026035018	03026035	your					y
03026035019	03026035	Sabbaths					y
03026035020	03026035	when					y
03026035021	03026035	you					y
03026035022	03026035	lived					y
03026035023	03026035	there	y				y
03026035024	03026035	.		y			n
03026036001	03026036	“	y	y			n
03026036002	03026036	I					y
03026036003	03026036	will					y
03026036004	03026036	put					y
03026036005	03026036	anxiety					y
03026036006	03026036	in					y
03026036007	03026036	the					y
03026036008	03026036	hearts					y
03026036009	03026036	of					y
03026036010	03026036	those					y
03026036011	03026036	of					y
03026036012	03026036	you					y
03026036013	03026036	who					y
03026036014	03026036	survive					y
03026036015	03026036	in					y
03026036016	03026036	the					y
03026036017	03026036	lands					y
03026036018	03026036	of					y
03026036019	03026036	their					y
03026036020	03026036	enemies	y				y
03026036021	03026036	.		y			n
03026036022	03026036	The					y
03026036023	03026036	sound					y
03026036024	03026036	of					y
03026036025	03026036	a					y
03026036026	03026036	wind-driven					y
03026036027	03026036	leaf					y
03026036028	03026036	will					y
03026036029	03026036	put					y
03026036030	03026036	them					y
03026036031	03026036	to					y
03026036032	03026036	flight	y				y
03026036033	03026036	,		y			n
03026036034	03026036	and					y
03026036035	03026036	they					y
03026036036	03026036	will					y
03026036037	03026036	flee					y
03026036038	03026036	as					y
03026036039	03026036	one					y
03026036040	03026036	flees					y
03026036041	03026036	from					y
03026036042	03026036	a					y
03026036043	03026036	sword	y				y
03026036044	03026036	,		y			n
03026036045	03026036	and					y
03026036046	03026036	fall					y
03026036047	03026036	though					y
03026036048	03026036	no					y
03026036049	03026036	one					y
03026036050	03026036	is					y
03026036051	03026036	pursuing					y
03026036052	03026036	them	y				y
03026036053	03026036	.		y			n
03026037001	03026037	They					y
03026037002	03026037	will					y
03026037003	03026037	stumble					y
03026037004	03026037	over					y
03026037005	03026037	one					y
03026037006	03026037	another					y
03026037007	03026037	as					y
03026037008	03026037	if					y
03026037009	03026037	fleeing					y
03026037010	03026037	from					y
03026037011	03026037	a					y
03026037012	03026037	sword					y
03026037013	03026037	though					y
03026037014	03026037	no					y
03026037015	03026037	one					y
03026037016	03026037	is					y
03026037017	03026037	pursuing					y
03026037018	03026037	them	y				y
03026037019	03026037	.		y			n
03026037020	03026037	You					y
03026037021	03026037	will					y
03026037022	03026037	not					y
03026037023	03026037	be					y
03026037024	03026037	able					y
03026037025	03026037	to					y
03026037026	03026037	stand					y
03026037027	03026037	against					y
03026037028	03026037	your					y
03026037029	03026037	enemies	y				y
03026037030	03026037	.		y			n
03026038001	03026038	You					y
03026038002	03026038	will					y
03026038003	03026038	perish					y
03026038004	03026038	among					y
03026038005	03026038	the					y
03026038006	03026038	nations	y				y
03026038007	03026038	;		y			n
03026038008	03026038	the					y
03026038009	03026038	land					y
03026038010	03026038	of					y
03026038011	03026038	your					y
03026038012	03026038	enemies					y
03026038013	03026038	will					y
03026038014	03026038	devour					y
03026038015	03026038	you	y				y
03026038016	03026038	.		y			n
03026039001	03026039	Those					y
03026039002	03026039	who					y
03026039003	03026039	survive					y
03026039004	03026039	in					y
03026039005	03026039	the					y
03026039006	03026039	lands					y
03026039007	03026039	of					y
03026039008	03026039	your					y
03026039009	03026039	enemies					y
03026039010	03026039	will					y
03026039011	03026039	waste					y
03026039012	03026039	away					y
03026039013	03026039	because					y
03026039014	03026039	of					y
03026039015	03026039	their					y
03026039016	03026039	iniquity	y				y
03026039017	03026039	;		y			n
03026039018	03026039	they					y
03026039019	03026039	will					y
03026039020	03026039	also					y
03026039021	03026039	waste					y
03026039022	03026039	away					y
03026039023	03026039	because					y
03026039024	03026039	of					y
03026039025	03026039	their					y
03026039026	03026039	ancestors	y				y
03026039027	03026039	’		y			n
03026039028	03026039	iniquities					y
03026039029	03026039	along					y
03026039030	03026039	with					y
03026039031	03026039	theirs	y				y
03026039032	03026039	.		y			n
03026040001	03026040	“	y	y			n
03026040002	03026040	But					y
03026040003	03026040	when					y
03026040004	03026040	they					y
03026040005	03026040	confess					y
03026040006	03026040	their					y
03026040007	03026040	iniquity					y
03026040008	03026040	and					y
03026040009	03026040	the					y
03026040010	03026040	iniquity					y
03026040011	03026040	of					y
03026040012	03026040	their					y
03026040013	03026040	ancestors					y
03026040014	03026040	—		y			n
03026040015	03026040	their					y
03026040016	03026040	unfaithfulness					y
03026040017	03026040	that					y
03026040018	03026040	they					y
03026040019	03026040	practiced					y
03026040020	03026040	against					y
03026040021	03026040	me	y				y
03026040022	03026040	,		y			n
03026040023	03026040	and					y
03026040024	03026040	how					y
03026040025	03026040	they					y
03026040026	03026040	acted					y
03026040027	03026040	with					y
03026040028	03026040	hostility					y
03026040029	03026040	toward					y
03026040030	03026040	me	y				y
03026040031	03026040	,		y			n
03026041001	03026041	and					y
03026041002	03026041	I					y
03026041003	03026041	acted					y
03026041004	03026041	with					y
03026041005	03026041	hostility					y
03026041006	03026041	toward					y
03026041007	03026041	them					y
03026041008	03026041	and					y
03026041009	03026041	brought					y
03026041010	03026041	them					y
03026041011	03026041	into					y
03026041012	03026041	the					y
03026041013	03026041	land					y
03026041014	03026041	of					y
03026041015	03026041	their					y
03026041016	03026041	enemies					y
03026041017	03026041	—		y			n
03026041018	03026041	and					y
03026041019	03026041	when					y
03026041020	03026041	their					y
03026041021	03026041	uncircumcised					y
03026041022	03026041	hearts					y
03026041023	03026041	are					y
03026041024	03026041	humbled					y
03026041025	03026041	and					y
03026041026	03026041	they					y
03026041027	03026041	make					y
03026041028	03026041	amends					y
03026041029	03026041	for					y
03026041030	03026041	their					y
03026041031	03026041	iniquity	y				y
03026041032	03026041	,		y			n
03026042001	03026042	then					y
03026042002	03026042	I					y
03026042003	03026042	will					y
03026042004	03026042	remember					y
03026042005	03026042	my					y
03026042006	03026042	covenant					y
03026042007	03026042	with					y
03026042008	03026042	Jacob	y				y
03026042009	03026042	.		y			n
03026042010	03026042	I					y
03026042011	03026042	will					y
03026042012	03026042	also					y
03026042013	03026042	remember					y
03026042014	03026042	my					y
03026042015	03026042	covenant					y
03026042016	03026042	with					y
03026042017	03026042	Isaac					y
03026042018	03026042	and					y
03026042019	03026042	my					y
03026042020	03026042	covenant					y
03026042021	03026042	with					y
03026042022	03026042	Abraham	y				y
03026042023	03026042	,		y			n
03026042024	03026042	and					y
03026042025	03026042	I					y
03026042026	03026042	will					y
03026042027	03026042	remember					y
03026042028	03026042	the					y
03026042029	03026042	land	y				y
03026042030	03026042	.		y			n
03026043001	03026043	For					y
03026043002	03026043	the					y
03026043003	03026043	land					y
03026043004	03026043	abandoned					y
03026043005	03026043	by					y
03026043006	03026043	them					y
03026043007	03026043	will					y
03026043008	03026043	make					y
03026043009	03026043	up					y
03026043010	03026043	for					y
03026043011	03026043	its					y
03026043012	03026043	Sabbaths					y
03026043013	03026043	by					y
03026043014	03026043	lying					y
03026043015	03026043	desolate					y
03026043016	03026043	without					y
03026043017	03026043	the					y
03026043018	03026043	people	y				y
03026043019	03026043	,		y			n
03026043020	03026043	while					y
03026043021	03026043	they					y
03026043022	03026043	make					y
03026043023	03026043	amends					y
03026043024	03026043	for					y
03026043025	03026043	their					y
03026043026	03026043	iniquity	y				y
03026043027	03026043	,		y			n
03026043028	03026043	because					y
03026043029	03026043	they					y
03026043030	03026043	rejected					y
03026043031	03026043	my					y
03026043032	03026043	ordinances					y
03026043033	03026043	and					y
03026043034	03026043	abhorred					y
03026043035	03026043	my					y
03026043036	03026043	statutes	y				y
03026043037	03026043	.		y			n
03026044001	03026044	Yet					y
03026044002	03026044	in					y
03026044003	03026044	spite					y
03026044004	03026044	of					y
03026044005	03026044	this	y				y
03026044006	03026044	,		y			n
03026044007	03026044	while					y
03026044008	03026044	they					y
03026044009	03026044	are					y
03026044010	03026044	in					y
03026044011	03026044	the					y
03026044012	03026044	land					y
03026044013	03026044	of					y
03026044014	03026044	their					y
03026044015	03026044	enemies	y				y
03026044016	03026044	,		y			n
03026044017	03026044	I					y
03026044018	03026044	will					y
03026044019	03026044	not					y
03026044020	03026044	reject					y
03026044021	03026044	or					y
03026044022	03026044	abhor					y
03026044023	03026044	them					y
03026044024	03026044	so					y
03026044025	03026044	as					y
03026044026	03026044	to					y
03026044027	03026044	destroy					y
03026044028	03026044	them					y
03026044029	03026044	and					y
03026044030	03026044	break					y
03026044031	03026044	my					y
03026044032	03026044	covenant					y
03026044033	03026044	with					y
03026044034	03026044	them	y				y
03026044035	03026044	,		y			n
03026044036	03026044	since					y
03026044037	03026044	I					y
03026044038	03026044	am					y
03026044039	03026044	the					y
03026044040	03026044	Lord					y
03026044041	03026044	their					y
03026044042	03026044	God	y				y
03026044043	03026044	.		y			n
03026045001	03026045	For					y
03026045002	03026045	their					y
03026045003	03026045	sake					y
03026045004	03026045	I					y
03026045005	03026045	will					y
03026045006	03026045	remember					y
03026045007	03026045	the					y
03026045008	03026045	covenant					y
03026045009	03026045	with					y
03026045010	03026045	their					y
03026045011	03026045	ancestors	y				y
03026045012	03026045	,		y			n
03026045013	03026045	whom					y
03026045014	03026045	I					y
03026045015	03026045	brought					y
03026045016	03026045	out					y
03026045017	03026045	of					y
03026045018	03026045	the					y
03026045019	03026045	land					y
03026045020	03026045	of					y
03026045021	03026045	Egypt					y
03026045022	03026045	in					y
03026045023	03026045	the					y
03026045024	03026045	sight					y
03026045025	03026045	of					y
03026045026	03026045	the					y
03026045027	03026045	nations					y
03026045028	03026045	to					y
03026045029	03026045	be					y
03026045030	03026045	their					y
03026045031	03026045	God	y				y
03026045032	03026045	;		y			n
03026045033	03026045	I					y
03026045034	03026045	am					y
03026045035	03026045	the					y
03026045036	03026045	Lord	y				y
03026045037	03026045	.	y	y			n
03026045038	03026045	”		y			n
03026046001	03026046	These					y
03026046002	03026046	are					y
03026046003	03026046	the					y
03026046004	03026046	statutes	y				y
03026046005	03026046	,		y			n
03026046006	03026046	ordinances	y				y
03026046007	03026046	,		y			n
03026046008	03026046	and					y
03026046009	03026046	laws					y
03026046010	03026046	the					y
03026046011	03026046	Lord					y
03026046012	03026046	established					y
03026046013	03026046	between					y
03026046014	03026046	himself					y
03026046015	03026046	and					y
03026046016	03026046	the					y
03026046017	03026046	Israelites					y
03026046018	03026046	through					y
03026046019	03026046	Moses					y
03026046020	03026046	on					y
03026046021	03026046	Mount					y
03026046022	03026046	Sinai	y				y
03026046023	03026046	.		y			n
03027001001	03027001	The					y
03027001002	03027001	Lord					y
03027001003	03027001	spoke					y
03027001004	03027001	to					y
03027001005	03027001	Moses	y				y
03027001006	03027001	:		y			n
03027002001	03027002	“	y	y			n
03027002002	03027002	Speak					y
03027002003	03027002	to					y
03027002004	03027002	the					y
03027002005	03027002	Israelites					y
03027002006	03027002	and					y
03027002007	03027002	tell					y
03027002008	03027002	them	y				y
03027002009	03027002	:		y			n
03027002010	03027002	When					y
03027002011	03027002	someone					y
03027002012	03027002	makes					y
03027002013	03027002	a					y
03027002014	03027002	special					y
03027002015	03027002	vow					y
03027002016	03027002	to					y
03027002017	03027002	the					y
03027002018	03027002	Lord					y
03027002019	03027002	that					y
03027002020	03027002	involves					y
03027002021	03027002	the					y
03027002022	03027002	assessment					y
03027002023	03027002	of					y
03027002024	03027002	people	y				y
03027002025	03027002	,		y			n
03027003001	03027003	if					y
03027003002	03027003	the					y
03027003003	03027003	assessment					y
03027003004	03027003	concerns					y
03027003005	03027003	a					y
03027003006	03027003	male					y
03027003007	03027003	from					y
03027003008	03027003	twenty					y
03027003009	03027003	to					y
03027003010	03027003	sixty					y
03027003011	03027003	years					y
03027003012	03027003	old	y				y
03027003013	03027003	,		y			n
03027003014	03027003	your					y
03027003015	03027003	assessment					y
03027003016	03027003	is					y
03027003017	03027003	fifty					y
03027003018	03027003	silver					y
03027003019	03027003	shekels					y
03027003020	03027003	measured					y
03027003021	03027003	by					y
03027003022	03027003	the					y
03027003023	03027003	standard					y
03027003024	03027003	sanctuary					y
03027003025	03027003	shekel	y				y
03027003026	03027003	.		y			n
03027004001	03027004	If					y
03027004002	03027004	the					y
03027004003	03027004	person					y
03027004004	03027004	is					y
03027004005	03027004	a					y
03027004006	03027004	female	y				y
03027004007	03027004	,		y			n
03027004008	03027004	your					y
03027004009	03027004	assessment					y
03027004010	03027004	is					y
03027004011	03027004	thirty					y
03027004012	03027004	shekels	y				y
03027004013	03027004	.		y			n
03027005001	03027005	If					y
03027005002	03027005	the					y
03027005003	03027005	person					y
03027005004	03027005	is					y
03027005005	03027005	from					y
03027005006	03027005	five					y
03027005007	03027005	to					y
03027005008	03027005	twenty					y
03027005009	03027005	years					y
03027005010	03027005	old	y				y
03027005011	03027005	,		y			n
03027005012	03027005	your					y
03027005013	03027005	assessment					y
03027005014	03027005	for					y
03027005015	03027005	a					y
03027005016	03027005	male					y
03027005017	03027005	is					y
03027005018	03027005	twenty					y
03027005019	03027005	shekels					y
03027005020	03027005	and					y
03027005021	03027005	for					y
03027005022	03027005	a					y
03027005023	03027005	female					y
03027005024	03027005	ten					y
03027005025	03027005	shekels	y				y
03027005026	03027005	.		y			n
03027006001	03027006	If					y
03027006002	03027006	the					y
03027006003	03027006	person					y
03027006004	03027006	is					y
03027006005	03027006	from					y
03027006006	03027006	one					y
03027006007	03027006	month					y
03027006008	03027006	to					y
03027006009	03027006	five					y
03027006010	03027006	years					y
03027006011	03027006	old	y				y
03027006012	03027006	,		y			n
03027006013	03027006	your					y
03027006014	03027006	assessment					y
03027006015	03027006	for					y
03027006016	03027006	a					y
03027006017	03027006	male					y
03027006018	03027006	is					y
03027006019	03027006	five					y
03027006020	03027006	silver					y
03027006021	03027006	shekels	y				y
03027006022	03027006	,		y			n
03027006023	03027006	and					y
03027006024	03027006	for					y
03027006025	03027006	a					y
03027006026	03027006	female					y
03027006027	03027006	your					y
03027006028	03027006	assessment					y
03027006029	03027006	is					y
03027006030	03027006	three					y
03027006031	03027006	shekels					y
03027006032	03027006	of					y
03027006033	03027006	silver	y				y
03027006034	03027006	.		y			n
03027007001	03027007	If					y
03027007002	03027007	the					y
03027007003	03027007	person					y
03027007004	03027007	is					y
03027007005	03027007	sixty					y
03027007006	03027007	years					y
03027007007	03027007	or					y
03027007008	03027007	more	y				y
03027007009	03027007	,		y			n
03027007010	03027007	your					y
03027007011	03027007	assessment					y
03027007012	03027007	is					y
03027007013	03027007	fifteen					y
03027007014	03027007	shekels					y
03027007015	03027007	for					y
03027007016	03027007	a					y
03027007017	03027007	male					y
03027007018	03027007	and					y
03027007019	03027007	ten					y
03027007020	03027007	shekels					y
03027007021	03027007	for					y
03027007022	03027007	a					y
03027007023	03027007	female	y				y
03027007024	03027007	.		y			n
03027008001	03027008	But					y
03027008002	03027008	if					y
03027008003	03027008	one					y
03027008004	03027008	is					y
03027008005	03027008	too					y
03027008006	03027008	poor					y
03027008007	03027008	to					y
03027008008	03027008	pay					y
03027008009	03027008	the					y
03027008010	03027008	assessment	y				y
03027008011	03027008	,		y			n
03027008012	03027008	he					y
03027008013	03027008	is					y
03027008014	03027008	to					y
03027008015	03027008	present					y
03027008016	03027008	the					y
03027008017	03027008	person					y
03027008018	03027008	before					y
03027008019	03027008	the					y
03027008020	03027008	priest					y
03027008021	03027008	and					y
03027008022	03027008	the					y
03027008023	03027008	priest					y
03027008024	03027008	will					y
03027008025	03027008	set					y
03027008026	03027008	a					y
03027008027	03027008	value					y
03027008028	03027008	for					y
03027008029	03027008	him	y				y
03027008030	03027008	.		y			n
03027008031	03027008	The					y
03027008032	03027008	priest					y
03027008033	03027008	will					y
03027008034	03027008	set					y
03027008035	03027008	a					y
03027008036	03027008	value					y
03027008037	03027008	for					y
03027008038	03027008	him					y
03027008039	03027008	according					y
03027008040	03027008	to					y
03027008041	03027008	what					y
03027008042	03027008	the					y
03027008043	03027008	one					y
03027008044	03027008	making					y
03027008045	03027008	the					y
03027008046	03027008	vow					y
03027008047	03027008	can					y
03027008048	03027008	afford	y				y
03027008049	03027008	.		y			n
03027009001	03027009	“	y	y			n
03027009002	03027009	If					y
03027009003	03027009	the					y
03027009004	03027009	vow					y
03027009005	03027009	involves					y
03027009006	03027009	one					y
03027009007	03027009	of					y
03027009008	03027009	the					y
03027009009	03027009	animals					y
03027009010	03027009	that					y
03027009011	03027009	may					y
03027009012	03027009	be					y
03027009013	03027009	brought					y
03027009014	03027009	as					y
03027009015	03027009	an					y
03027009016	03027009	offering					y
03027009017	03027009	to					y
03027009018	03027009	the					y
03027009019	03027009	Lord	y				y
03027009020	03027009	,		y			n
03027009021	03027009	any					y
03027009022	03027009	of					y
03027009023	03027009	these					y
03027009024	03027009	he					y
03027009025	03027009	gives					y
03027009026	03027009	to					y
03027009027	03027009	the					y
03027009028	03027009	Lord					y
03027009029	03027009	will					y
03027009030	03027009	be					y
03027009031	03027009	holy	y				y
03027009032	03027009	.		y			n
03027010001	03027010	He					y
03027010002	03027010	may					y
03027010003	03027010	not					y
03027010004	03027010	replace					y
03027010005	03027010	it					y
03027010006	03027010	or					y
03027010007	03027010	make					y
03027010008	03027010	a					y
03027010009	03027010	substitution					y
03027010010	03027010	for					y
03027010011	03027010	it	y				y
03027010012	03027010	,		y			n
03027010013	03027010	either					y
03027010014	03027010	good					y
03027010015	03027010	for					y
03027010016	03027010	bad	y				y
03027010017	03027010	,		y			n
03027010018	03027010	or					y
03027010019	03027010	bad					y
03027010020	03027010	for					y
03027010021	03027010	good	y				y
03027010022	03027010	.		y			n
03027010023	03027010	But					y
03027010024	03027010	if					y
03027010025	03027010	he					y
03027010026	03027010	does					y
03027010027	03027010	substitute					y
03027010028	03027010	one					y
03027010029	03027010	animal					y
03027010030	03027010	for					y
03027010031	03027010	another	y				y
03027010032	03027010	,		y			n
03027010033	03027010	both					y
03027010034	03027010	that					y
03027010035	03027010	animal					y
03027010036	03027010	and					y
03027010037	03027010	its					y
03027010038	03027010	substitute					y
03027010039	03027010	will					y
03027010040	03027010	be					y
03027010041	03027010	holy	y				y
03027010042	03027010	.		y			n
03027011001	03027011	“	y	y			n
03027011002	03027011	If					y
03027011003	03027011	the					y
03027011004	03027011	vow					y
03027011005	03027011	involves					y
03027011006	03027011	any					y
03027011007	03027011	of					y
03027011008	03027011	the					y
03027011009	03027011	unclean					y
03027011010	03027011	animals					y
03027011011	03027011	that					y
03027011012	03027011	may					y
03027011013	03027011	not					y
03027011014	03027011	be					y
03027011015	03027011	brought					y
03027011016	03027011	as					y
03027011017	03027011	an					y
03027011018	03027011	offering					y
03027011019	03027011	to					y
03027011020	03027011	the					y
03027011021	03027011	Lord	y				y
03027011022	03027011	,		y			n
03027011023	03027011	the					y
03027011024	03027011	animal					y
03027011025	03027011	must					y
03027011026	03027011	be					y
03027011027	03027011	presented					y
03027011028	03027011	before					y
03027011029	03027011	the					y
03027011030	03027011	priest	y				y
03027011031	03027011	.		y			n
03027012001	03027012	The					y
03027012002	03027012	priest					y
03027012003	03027012	will					y
03027012004	03027012	set					y
03027012005	03027012	its					y
03027012006	03027012	value	y				y
03027012007	03027012	,		y			n
03027012008	03027012	whether					y
03027012009	03027012	high					y
03027012010	03027012	or					y
03027012011	03027012	low	y				y
03027012012	03027012	;		y			n
03027012013	03027012	the					y
03027012014	03027012	price					y
03027012015	03027012	will					y
03027012016	03027012	be					y
03027012017	03027012	set					y
03027012018	03027012	as					y
03027012019	03027012	the					y
03027012020	03027012	priest					y
03027012021	03027012	makes					y
03027012022	03027012	the					y
03027012023	03027012	assessment					y
03027012024	03027012	for					y
03027012025	03027012	you	y				y
03027012026	03027012	.		y			n
03027013001	03027013	If					y
03027013002	03027013	the					y
03027013003	03027013	one					y
03027013004	03027013	who					y
03027013005	03027013	brought					y
03027013006	03027013	it					y
03027013007	03027013	decides					y
03027013008	03027013	to					y
03027013009	03027013	redeem					y
03027013010	03027013	it	y				y
03027013011	03027013	,		y			n
03027013012	03027013	he					y
03027013013	03027013	must					y
03027013014	03027013	add					y
03027013015	03027013	a					y
03027013016	03027013	fifth					y
03027013017	03027013	to					y
03027013018	03027013	the					y
03027013019	03027013	assessed					y
03027013020	03027013	value	y				y
03027013021	03027013	.		y			n
03027014001	03027014	“	y	y			n
03027014002	03027014	When					y
03027014003	03027014	a					y
03027014004	03027014	man					y
03027014005	03027014	consecrates					y
03027014006	03027014	his					y
03027014007	03027014	house					y
03027014008	03027014	as					y
03027014009	03027014	holy					y
03027014010	03027014	to					y
03027014011	03027014	the					y
03027014012	03027014	Lord	y				y
03027014013	03027014	,		y			n
03027014014	03027014	the					y
03027014015	03027014	priest					y
03027014016	03027014	will					y
03027014017	03027014	assess					y
03027014018	03027014	its					y
03027014019	03027014	value	y				y
03027014020	03027014	,		y			n
03027014021	03027014	whether					y
03027014022	03027014	high					y
03027014023	03027014	or					y
03027014024	03027014	low	y				y
03027014025	03027014	.		y			n
03027014026	03027014	The					y
03027014027	03027014	price					y
03027014028	03027014	will					y
03027014029	03027014	stand					y
03027014030	03027014	just					y
03027014031	03027014	as					y
03027014032	03027014	the					y
03027014033	03027014	priest					y
03027014034	03027014	assesses					y
03027014035	03027014	it	y				y
03027014036	03027014	.		y			n
03027015001	03027015	But					y
03027015002	03027015	if					y
03027015003	03027015	the					y
03027015004	03027015	one					y
03027015005	03027015	who					y
03027015006	03027015	consecrated					y
03027015007	03027015	his					y
03027015008	03027015	house					y
03027015009	03027015	redeems					y
03027015010	03027015	it	y				y
03027015011	03027015	,		y			n
03027015012	03027015	he					y
03027015013	03027015	must					y
03027015014	03027015	add					y
03027015015	03027015	a					y
03027015016	03027015	fifth					y
03027015017	03027015	to					y
03027015018	03027015	the					y
03027015019	03027015	assessed					y
03027015020	03027015	value	y				y
03027015021	03027015	,		y			n
03027015022	03027015	and					y
03027015023	03027015	it					y
03027015024	03027015	will					y
03027015025	03027015	be					y
03027015026	03027015	his	y				y
03027015027	03027015	.		y			n
03027016001	03027016	“	y	y			n
03027016002	03027016	If					y
03027016003	03027016	a					y
03027016004	03027016	man					y
03027016005	03027016	consecrates					y
03027016006	03027016	to					y
03027016007	03027016	the					y
03027016008	03027016	Lord					y
03027016009	03027016	any					y
03027016010	03027016	part					y
03027016011	03027016	of					y
03027016012	03027016	a					y
03027016013	03027016	field					y
03027016014	03027016	that					y
03027016015	03027016	he					y
03027016016	03027016	possesses	y				y
03027016017	03027016	,		y			n
03027016018	03027016	your					y
03027016019	03027016	assessment					y
03027016020	03027016	of					y
03027016021	03027016	value					y
03027016022	03027016	will					y
03027016023	03027016	be					y
03027016024	03027016	proportional					y
03027016025	03027016	to					y
03027016026	03027016	the					y
03027016027	03027016	seed					y
03027016028	03027016	needed					y
03027016029	03027016	to					y
03027016030	03027016	sow					y
03027016031	03027016	it	y				y
03027016032	03027016	,		y			n
03027016033	03027016	at					y
03027016034	03027016	the					y
03027016035	03027016	rate					y
03027016036	03027016	of					y
03027016037	03027016	fifty					y
03027016038	03027016	silver					y
03027016039	03027016	shekels					y
03027016040	03027016	for					y
03027016041	03027016	every					y
03027016042	03027016	six					y
03027016043	03027016	bushels					y
03027016044	03027016	of					y
03027016045	03027016	barley					y
03027016046	03027016	seed	y				y
03027016047	03027016	.		y			n
03027017001	03027017	If					y
03027017002	03027017	he					y
03027017003	03027017	consecrates					y
03027017004	03027017	his					y
03027017005	03027017	field					y
03027017006	03027017	during					y
03027017007	03027017	the					y
03027017008	03027017	Year					y
03027017009	03027017	of					y
03027017010	03027017	Jubilee	y				y
03027017011	03027017	,		y			n
03027017012	03027017	the					y
03027017013	03027017	price					y
03027017014	03027017	will					y
03027017015	03027017	stand					y
03027017016	03027017	according					y
03027017017	03027017	to					y
03027017018	03027017	your					y
03027017019	03027017	assessment	y				y
03027017020	03027017	.		y			n
03027018001	03027018	But					y
03027018002	03027018	if					y
03027018003	03027018	he					y
03027018004	03027018	consecrates					y
03027018005	03027018	his					y
03027018006	03027018	field					y
03027018007	03027018	after					y
03027018008	03027018	the					y
03027018009	03027018	Jubilee	y				y
03027018010	03027018	,		y			n
03027018011	03027018	the					y
03027018012	03027018	priest					y
03027018013	03027018	will					y
03027018014	03027018	calculate					y
03027018015	03027018	the					y
03027018016	03027018	price					y
03027018017	03027018	for					y
03027018018	03027018	him					y
03027018019	03027018	in					y
03027018020	03027018	proportion					y
03027018021	03027018	to					y
03027018022	03027018	the					y
03027018023	03027018	years					y
03027018024	03027018	left					y
03027018025	03027018	until					y
03027018026	03027018	the					y
03027018027	03027018	next					y
03027018028	03027018	Year					y
03027018029	03027018	of					y
03027018030	03027018	Jubilee	y				y
03027018031	03027018	,		y			n
03027018032	03027018	so					y
03027018033	03027018	that					y
03027018034	03027018	your					y
03027018035	03027018	assessment					y
03027018036	03027018	will					y
03027018037	03027018	be					y
03027018038	03027018	reduced	y				y
03027018039	03027018	.		y			n
03027019001	03027019	If					y
03027019002	03027019	the					y
03027019003	03027019	one					y
03027019004	03027019	who					y
03027019005	03027019	consecrated					y
03027019006	03027019	the					y
03027019007	03027019	field					y
03027019008	03027019	decides					y
03027019009	03027019	to					y
03027019010	03027019	redeem					y
03027019011	03027019	it	y				y
03027019012	03027019	,		y			n
03027019013	03027019	he					y
03027019014	03027019	must					y
03027019015	03027019	add					y
03027019016	03027019	a					y
03027019017	03027019	fifth					y
03027019018	03027019	to					y
03027019019	03027019	the					y
03027019020	03027019	assessed					y
03027019021	03027019	value	y				y
03027019022	03027019	,		y			n
03027019023	03027019	and					y
03027019024	03027019	the					y
03027019025	03027019	field					y
03027019026	03027019	will					y
03027019027	03027019	transfer					y
03027019028	03027019	back					y
03027019029	03027019	to					y
03027019030	03027019	him	y				y
03027019031	03027019	.		y			n
03027020001	03027020	But					y
03027020002	03027020	if					y
03027020003	03027020	he					y
03027020004	03027020	does					y
03027020005	03027020	not					y
03027020006	03027020	redeem					y
03027020007	03027020	the					y
03027020008	03027020	field					y
03027020009	03027020	or					y
03027020010	03027020	if					y
03027020011	03027020	he					y
03027020012	03027020	has					y
03027020013	03027020	sold					y
03027020014	03027020	it					y
03027020015	03027020	to					y
03027020016	03027020	another					y
03027020017	03027020	man	y				y
03027020018	03027020	,		y			n
03027020019	03027020	it					y
03027020020	03027020	is					y
03027020021	03027020	no					y
03027020022	03027020	longer					y
03027020023	03027020	redeemable	y				y
03027020024	03027020	.		y			n
03027021001	03027021	When					y
03027021002	03027021	the					y
03027021003	03027021	field					y
03027021004	03027021	is					y
03027021005	03027021	released					y
03027021006	03027021	in					y
03027021007	03027021	the					y
03027021008	03027021	Jubilee	y				y
03027021009	03027021	,		y			n
03027021010	03027021	it					y
03027021011	03027021	will					y
03027021012	03027021	be					y
03027021013	03027021	holy					y
03027021014	03027021	to					y
03027021015	03027021	the					y
03027021016	03027021	Lord					y
03027021017	03027021	like					y
03027021018	03027021	a					y
03027021019	03027021	field					y
03027021020	03027021	permanently					y
03027021021	03027021	set					y
03027021022	03027021	apart	y				y
03027021023	03027021	;		y			n
03027021024	03027021	it					y
03027021025	03027021	becomes					y
03027021026	03027021	the					y
03027021027	03027021	priest’s					y
03027021028	03027021	property	y				y
03027021029	03027021	.		y			n
03027022001	03027022	“	y	y			n
03027022002	03027022	If					y
03027022003	03027022	a					y
03027022004	03027022	person					y
03027022005	03027022	consecrates					y
03027022006	03027022	to					y
03027022007	03027022	the					y
03027022008	03027022	Lord					y
03027022009	03027022	a					y
03027022010	03027022	field					y
03027022011	03027022	he					y
