id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01044029016	01044029	nikiwa					y
01044029017	01044029	mwenye					y
01044029018	01044029	huzuni	y				y
01044029019	01044029	.	y	y			n
01044029020	01044029	’		y			n
01044030001	01044030	“	y	y			n
01044030002	01044030	Hivyo					y
01044030003	01044030	sasa	y				y
01044030004	01044030	,		y			n
01044030005	01044030	kama					y
01044030006	01044030	kijana					y
01044030007	01044030	hatakuwa					y
01044030008	01044030	pamoja					y
01044030009	01044030	nasi					y
01044030010	01044030	nitakaporudi					y
01044030011	01044030	kwa					y
01044030012	01044030	mtumishi					y
01044030013	01044030	wako					y
01044030014	01044030	baba					y
01044030015	01044030	yangu	y				y
01044030016	01044030	,		y			n
01044030017	01044030	na					y
01044030018	01044030	kama					y
01044030019	01044030	baba					y
01044030020	01044030	yangu	y				y
01044030021	01044030	,		y			n
01044030022	01044030	ambaye					y
01044030023	01044030	maisha					y
01044030024	01044030	yake					y
01044030025	01044030	yamefungamanishwa					y
01044030026	01044030	na					y
01044030027	01044030	uhai					y
01044030028	01044030	wa					y
01044030029	01044030	kijana					y
01044030030	01044030	huyu	y				y
01044030031	01044030	,		y			n
01044031001	01044031	akiona					y
01044031002	01044031	kijana					y
01044031003	01044031	hayupo					y
01044031004	01044031	nasi	y				y
01044031005	01044031	,		y			n
01044031006	01044031	atakufa	y				y
01044031007	01044031	.		y			n
01044031008	01044031	Watumishi					y
01044031009	01044031	wako					y
01044031010	01044031	watashusha					y
01044031011	01044031	kichwa					y
01044031012	01044031	chenye					y
01044031013	01044031	mvi					y
01044031014	01044031	cha					y
01044031015	01044031	baba					y
01044031016	01044031	yetu					y
01044031017	01044031	kaburini					y
01044031018	01044031	kwa					y
01044031019	01044031	huzuni	y				y
01044031020	01044031	.		y			n
01044032001	01044032	Mtumwa					y
01044032002	01044032	wako					y
01044032003	01044032	alimhakikishia					y
01044032004	01044032	baba					y
01044032005	01044032	yangu					y
01044032006	01044032	usalama					y
01044032007	01044032	wa					y
01044032008	01044032	kijana	y				y
01044032009	01044032	.		y			n
01044032010	01044032	Nikamwambia	y				y
01044032011	01044032	,		y			n
01044032012	01044032	‘	y	y			n
01044032013	01044032	Kama					y
01044032014	01044032	sikumrudisha					y
01044032015	01044032	kwako					y
01044032016	01044032	nitakuwa					y
01044032017	01044032	mwenye					y
01044032018	01044032	lawama					y
01044032019	01044032	mbele					y
01044032020	01044032	yako	y				y
01044032021	01044032	,		y			n
01044032022	01044032	baba					y
01044032023	01044032	yangu	y				y
01044032024	01044032	,		y			n
01044032025	01044032	maisha					y
01044032026	01044032	yangu					y
01044032027	01044032	yote	y				y
01044032028	01044032	!	y	y			n
01044032029	01044032	’		y			n
01044033001	01044033	“	y	y			n
01044033002	01044033	Sasa					y
01044033003	01044033	basi	y				y
01044033004	01044033	,		y			n
01044033005	01044033	tafadhali					y
01044033006	01044033	mruhusu					y
01044033007	01044033	mtumishi					y
01044033008	01044033	abaki					y
01044033009	01044033	hapa					y
01044033010	01044033	kama					y
01044033011	01044033	mtumwa					y
01044033012	01044033	wa					y
01044033013	01044033	bwana					y
01044033014	01044033	wangu					y
01044033015	01044033	badala					y
01044033016	01044033	ya					y
01044033017	01044033	kijana	y				y
01044033018	01044033	,		y			n
01044033019	01044033	naye					y
01044033020	01044033	kijana					y
01044033021	01044033	umruhusu					y
01044033022	01044033	arudi					y
01044033023	01044033	na					y
01044033024	01044033	ndugu					y
01044033025	01044033	zake	y				y
01044033026	01044033	.		y			n
01044034001	01044034	Ninawezaje					y
01044034002	01044034	kurudi					y
01044034003	01044034	kwa					y
01044034004	01044034	baba					y
01044034005	01044034	yangu					y
01044034006	01044034	kama					y
01044034007	01044034	kijana					y
01044034008	01044034	hatakuwa					y
01044034009	01044034	pamoja					y
01044034010	01044034	nami	y				y
01044034011	01044034	?		y			n
01044034012	01044034	La					y
01044034013	01044034	hasha	y				y
01044034014	01044034	!		y			n
01044034015	01044034	Usiniache					y
01044034016	01044034	nikaone					y
01044034017	01044034	huzuni					y
01044034018	01044034	ile					y
01044034019	01044034	itakayompata					y
01044034020	01044034	baba					y
01044034021	01044034	yangu	y				y
01044034022	01044034	.	y	y			n
01044034023	01044034	”		y			n
01045001001	01045001	Hapo					y
01045001002	01045001	Yosefu					y
01045001003	01045001	hakuweza					y
01045001004	01045001	kujizuia					y
01045001005	01045001	zaidi					y
01045001006	01045001	mbele					y
01045001007	01045001	ya					y
01045001008	01045001	wote					y
01045001009	01045001	waliokuwa					y
01045001010	01045001	wamesimama					y
01045001011	01045001	karibu					y
01045001012	01045001	naye	y				y
01045001013	01045001	,		y			n
01045001014	01045001	akapaza					y
01045001015	01045001	sauti	y				y
01045001016	01045001	,		y			n
01045001017	01045001	akasema	y				y
01045001018	01045001	,		y			n
01045001019	01045001	“	y	y			n
01045001020	01045001	Mwondoeni					y
01045001021	01045001	kila					y
01045001022	01045001	mtu					y
01045001023	01045001	mbele					y
01045001024	01045001	yangu	y				y
01045001025	01045001	!	y	y			n
01045001026	01045001	”		y			n
01045001027	01045001	Kwa					y
01045001028	01045001	hiyo					y
01045001029	01045001	hapakuwepo					y
01045001030	01045001	mtu					y
01045001031	01045001	yeyote					y
01045001032	01045001	pamoja					y
01045001033	01045001	na					y
01045001034	01045001	Yosefu					y
01045001035	01045001	alipojitambulisha					y
01045001036	01045001	kwa					y
01045001037	01045001	ndugu					y
01045001038	01045001	zake	y				y
01045001039	01045001	.		y			n
01045002001	01045002	Naye					y
01045002002	01045002	akalia					y
01045002003	01045002	kwa					y
01045002004	01045002	sauti					y
01045002005	01045002	kubwa					y
01045002006	01045002	kiasi					y
01045002007	01045002	kwamba					y
01045002008	01045002	Wamisri					y
01045002009	01045002	walimsikia	y				y
01045002010	01045002	,		y			n
01045002011	01045002	hata					y
01045002012	01045002	watu					y
01045002013	01045002	wa					y
01045002014	01045002	nyumbani					y
01045002015	01045002	mwa					y
01045002016	01045002	Farao					y
01045002017	01045002	wakapata					y
01045002018	01045002	hizo					y
01045002019	01045002	habari	y				y
01045002020	01045002	.		y			n
01045003001	01045003	Yosefu					y
01045003002	01045003	akawaambia					y
01045003003	01045003	ndugu					y
01045003004	01045003	zake	y				y
01045003005	01045003	,		y			n
01045003006	01045003	“	y	y			n
01045003007	01045003	Mimi					y
01045003008	01045003	ni					y
01045003009	01045003	Yosefu	y				y
01045003010	01045003	!		y			n
01045003011	01045003	Je	y				y
01045003012	01045003	,		y			n
01045003013	01045003	baba					y
01045003014	01045003	yangu					y
01045003015	01045003	angali					y
01045003016	01045003	hai					y
01045003017	01045003	bado	y				y
01045003018	01045003	?	y	y			n
01045003019	01045003	”		y			n
01045003020	01045003	Lakini					y
01045003021	01045003	ndugu					y
01045003022	01045003	zake					y
01045003023	01045003	hawakuweza					y
01045003024	01045003	kumjibu	y				y
01045003025	01045003	,		y			n
01045003026	01045003	kwa					y
01045003027	01045003	sababu					y
01045003028	01045003	walipatwa					y
01045003029	01045003	na					y
01045003030	01045003	hofu					y
01045003031	01045003	kuu					y
01045003032	01045003	mbele					y
01045003033	01045003	yake	y				y
01045003034	01045003	.		y			n
01045004001	01045004	Ndipo					y
01045004002	01045004	Yosefu					y
01045004003	01045004	akawaambia					y
01045004004	01045004	ndugu					y
01045004005	01045004	zake	y				y
01045004006	01045004	,		y			n
01045004007	01045004	“	y	y			n
01045004008	01045004	Sogeeni					y
01045004009	01045004	karibu					y
01045004010	01045004	nami	y				y
01045004011	01045004	.	y	y			n
01045004012	01045004	”		y			n
01045004013	01045004	Waliposogea	y				y
01045004014	01045004	,		y			n
01045004015	01045004	akasema	y				y
01045004016	01045004	,		y			n
01045004017	01045004	“	y	y			n
01045004018	01045004	Mimi					y
01045004019	01045004	ni					y
01045004020	01045004	ndugu					y
01045004021	01045004	yenu					y
01045004022	01045004	Yosefu	y				y
01045004023	01045004	,		y			n
01045004024	01045004	yule					y
01045004025	01045004	ambaye					y
01045004026	01045004	mlimuuza					y
01045004027	01045004	Misri	y				y
01045004028	01045004	!		y			n
01045005001	01045005	Sasa	y				y
01045005002	01045005	,		y			n
01045005003	01045005	msihuzunike					y
01045005004	01045005	wala					y
01045005005	01045005	msijichukie					y
01045005006	01045005	wenyewe					y
01045005007	01045005	kwa					y
01045005008	01045005	kuniuza					y
01045005009	01045005	huku	y				y
01045005010	01045005	,		y			n
01045005011	01045005	kwa					y
01045005012	01045005	sababu					y
01045005013	01045005	ilikuwa					y
01045005014	01045005	ni					y
01045005015	01045005	ili					y
01045005016	01045005	kuokoa					y
01045005017	01045005	maisha					y
01045005018	01045005	ya					y
01045005019	01045005	watu					y
01045005020	01045005	ndiyo					y
01045005021	01045005	sababu					y
01045005022	01045005	Mungu					y
01045005023	01045005	alinituma					y
01045005024	01045005	niwatangulie					y
01045005025	01045005	ninyi	y				y
01045005026	01045005	.		y			n
01045006001	01045006	Kwa					y
01045006002	01045006	miaka					y
01045006003	01045006	miwili					y
01045006004	01045006	sasa					y
01045006005	01045006	imekuwepo					y
01045006006	01045006	njaa					y
01045006007	01045006	katika					y
01045006008	01045006	nchi	y				y
01045006009	01045006	,		y			n
01045006010	01045006	pia					y
01045006011	01045006	kwa					y
01045006012	01045006	miaka					y
01045006013	01045006	mitano					y
01045006014	01045006	ijayo					y
01045006015	01045006	hapatakuwepo					y
01045006016	01045006	kulima					y
01045006017	01045006	wala					y
01045006018	01045006	kuvuna	y				y
01045006019	01045006	.		y			n
01045007001	01045007	Lakini					y
01045007002	01045007	Mungu					y
01045007003	01045007	alinitanguliza					y
01045007004	01045007	mbele					y
01045007005	01045007	yenu					y
01045007006	01045007	ili					y
01045007007	01045007	kuhifadhi					y
01045007008	01045007	mabaki					y
01045007009	01045007	kwa					y
01045007010	01045007	ajili					y
01045007011	01045007	yenu					y
01045007012	01045007	katika					y
01045007013	01045007	nchi	y				y
01045007014	01045007	,		y			n
01045007015	01045007	na					y
01045007016	01045007	kuokoa					y
01045007017	01045007	maisha					y
01045007018	01045007	yenu					y
01045007019	01045007	kwa					y
01045007020	01045007	wokovu					y
01045007021	01045007	mkuu	y				y
01045007022	01045007	.		y			n
01045008001	01045008	“	y	y			n
01045008002	01045008	Kwa					y
01045008003	01045008	hiyo					y
01045008004	01045008	basi	y				y
01045008005	01045008	,		y			n
01045008006	01045008	si					y
01045008007	01045008	ninyi					y
01045008008	01045008	mlionileta					y
01045008009	01045008	huku	y				y
01045008010	01045008	,		y			n
01045008011	01045008	bali					y
01045008012	01045008	ni					y
01045008013	01045008	Mungu	y				y
01045008014	01045008	.		y			n
01045008015	01045008	Alinifanya					y
01045008016	01045008	kuwa					y
01045008017	01045008	baba					y
01045008018	01045008	kwa					y
01045008019	01045008	Farao	y				y
01045008020	01045008	,		y			n
01045008021	01045008	bwana					y
01045008022	01045008	wa					y
01045008023	01045008	watu					y
01045008024	01045008	wa					y
01045008025	01045008	nyumbani					y
01045008026	01045008	mwake					y
01045008027	01045008	wote	y				y
01045008028	01045008	,		y			n
01045008029	01045008	na					y
01045008030	01045008	mtawala					y
01045008031	01045008	wa					y
01045008032	01045008	Misri					y
01045008033	01045008	yote	y				y
01045008034	01045008	.		y			n
01045009001	01045009	Sasa					y
01045009002	01045009	rudini					y
01045009003	01045009	haraka					y
01045009004	01045009	kwa					y
01045009005	01045009	baba					y
01045009006	01045009	yangu					y
01045009007	01045009	na					y
01045009008	01045009	mwambieni	y				y
01045009009	01045009	,		y			n
01045009010	01045009	‘	y	y			n
01045009011	01045009	Hili					y
01045009012	01045009	ndilo					y
01045009013	01045009	mwanao					y
01045009014	01045009	Yosefu					y
01045009015	01045009	asemalo	y				y
01045009016	01045009	:		y			n
01045009017	01045009	Mungu					y
01045009018	01045009	amenifanya					y
01045009019	01045009	mimi					y
01045009020	01045009	kuwa					y
01045009021	01045009	bwana					y
01045009022	01045009	wa					y
01045009023	01045009	Misri					y
01045009024	01045009	yote	y				y
01045009025	01045009	.		y			n
01045009026	01045009	Shuka					y
01045009027	01045009	uje					y
01045009028	01045009	kwangu	y				y
01045009029	01045009	,		y			n
01045009030	01045009	wala					y
01045009031	01045009	usikawie	y				y
01045009032	01045009	.		y			n
01045010001	01045010	Nawe					y
01045010002	01045010	utaishi					y
01045010003	01045010	katika					y
01045010004	01045010	nchi					y
01045010005	01045010	ya					y
01045010006	01045010	Gosheni					y
01045010007	01045010	na					y
01045010008	01045010	kuwa					y
01045010009	01045010	karibu					y
01045010010	01045010	nami	y				y
01045010011	01045010	,		y			n
01045010012	01045010	wewe	y				y
01045010013	01045010	,		y			n
01045010014	01045010	watoto					y
01045010015	01045010	wako					y
01045010016	01045010	na					y
01045010017	01045010	wajukuu					y
01045010018	01045010	wako	y				y
01045010019	01045010	,		y			n
01045010020	01045010	makundi					y
01045010021	01045010	yako					y
01045010022	01045010	ya					y
01045010023	01045010	kondoo	y				y
01045010024	01045010	,		y			n
01045010025	01045010	mbuzi					y
01045010026	01045010	na					y
01045010027	01045010	ngʼombe	y				y
01045010028	01045010	,		y			n
01045010029	01045010	pamoja					y
01045010030	01045010	na					y
01045010031	01045010	vyote					y
01045010032	01045010	ulivyo					y
01045010033	01045010	navyo	y				y
01045010034	01045010	.		y			n
01045011001	01045011	Nitawatunza					y
01045011002	01045011	huko	y				y
01045011003	01045011	,		y			n
01045011004	01045011	kwa					y
01045011005	01045011	sababu					y
01045011006	01045011	bado					y
01045011007	01045011	iko					y
01045011008	01045011	miaka					y
01045011009	01045011	mingine					y
01045011010	01045011	mitano					y
01045011011	01045011	inayokuja					y
01045011012	01045011	ya					y
01045011013	01045011	njaa	y				y
01045011014	01045011	.		y			n
01045011015	01045011	La					y
01045011016	01045011	sivyo	y				y
01045011017	01045011	,		y			n
01045011018	01045011	wewe					y
01045011019	01045011	na					y
01045011020	01045011	nyumba					y
01045011021	01045011	yako					y
01045011022	01045011	na					y
01045011023	01045011	wote					y
01045011024	01045011	ulio					y
01045011025	01045011	nao					y
01045011026	01045011	mtakuwa					y
01045011027	01045011	fukara	y				y
01045011028	01045011	.	y	y			n
01045011029	01045011	’		y			n
01045012001	01045012	“	y	y			n
01045012002	01045012	Mnaweza					y
01045012003	01045012	kujionea					y
01045012004	01045012	wenyewe	y				y
01045012005	01045012	,		y			n
01045012006	01045012	hata					y
01045012007	01045012	ndugu					y
01045012008	01045012	yangu					y
01045012009	01045012	Benyamini	y				y
01045012010	01045012	,		y			n
01045012011	01045012	kwamba					y
01045012012	01045012	hakika					y
01045012013	01045012	ni					y
01045012014	01045012	mimi					y
01045012015	01045012	ninayezungumza					y
01045012016	01045012	nanyi	y				y
01045012017	01045012	.		y			n
01045013001	01045013	Mwambieni					y
01045013002	01045013	baba					y
01045013003	01045013	yangu					y
01045013004	01045013	juu					y
01045013005	01045013	ya					y
01045013006	01045013	heshima					y
01045013007	01045013	yote					y
01045013008	01045013	niliyopewa					y
01045013009	01045013	huku					y
01045013010	01045013	Misri	y				y
01045013011	01045013	,		y			n
01045013012	01045013	na					y
01045013013	01045013	kuhusu					y
01045013014	01045013	kila					y
01045013015	01045013	kitu					y
01045013016	01045013	mlichokiona	y				y
01045013017	01045013	.		y			n
01045013018	01045013	Mleteni					y
01045013019	01045013	baba					y
01045013020	01045013	yangu					y
01045013021	01045013	huku					y
01045013022	01045013	haraka	y				y
01045013023	01045013	.	y	y			n
01045013024	01045013	”		y			n
01045014001	01045014	Ndipo					y
01045014002	01045014	akamkumbatia					y
01045014003	01045014	Benyamini					y
01045014004	01045014	ndugu					y
01045014005	01045014	yake					y
01045014006	01045014	na					y
01045014007	01045014	kulia	y				y
01045014008	01045014	,		y			n
01045014009	01045014	naye					y
01045014010	01045014	Benyamini					y
01045014011	01045014	akamkumbatia					y
01045014012	01045014	akilia	y				y
01045014013	01045014	.		y			n
01045015001	01045015	Pia					y
01045015002	01045015	akawabusu					y
01045015003	01045015	ndugu					y
01045015004	01045015	zake					y
01045015005	01045015	wote	y				y
01045015006	01045015	,		y			n
01045015007	01045015	huku					y
01045015008	01045015	akilia	y				y
01045015009	01045015	.		y			n
01045015010	01045015	Baada					y
01045015011	01045015	ya					y
01045015012	01045015	hayo					y
01045015013	01045015	ndugu					y
01045015014	01045015	zake					y
01045015015	01045015	wakazungumza					y
01045015016	01045015	naye	y				y
01045015017	01045015	.		y			n
01045016001	01045016	Habari					y
01045016002	01045016	zilipofika					y
01045016003	01045016	kwenye					y
01045016004	01045016	jumba					y
01045016005	01045016	la					y
01045016006	01045016	Farao					y
01045016007	01045016	kwamba					y
01045016008	01045016	ndugu					y
01045016009	01045016	zake					y
01045016010	01045016	Yosefu					y
01045016011	01045016	wamefika	y				y
01045016012	01045016	,		y			n
01045016013	01045016	Farao					y
01045016014	01045016	na					y
01045016015	01045016	maafisa					y
01045016016	01045016	wake					y
01045016017	01045016	wote					y
01045016018	01045016	wakafurahi	y				y
01045016019	01045016	.		y			n
01045017001	01045017	Farao					y
01045017002	01045017	akamwambia					y
01045017003	01045017	Yosefu	y				y
01045017004	01045017	,		y			n
01045017005	01045017	“	y	y			n
01045017006	01045017	Waambie					y
01045017007	01045017	ndugu					y
01045017008	01045017	zako	y				y
01045017009	01045017	,		y			n
01045017010	01045017	‘	y	y			n
01045017011	01045017	Fanyeni					y
01045017012	01045017	hivi	y				y
01045017013	01045017	:		y			n
01045017014	01045017	Pakieni					y
01045017015	01045017	wanyama					y
01045017016	01045017	wenu					y
01045017017	01045017	mrudi					y
01045017018	01045017	mpaka					y
01045017019	01045017	nchi					y
01045017020	01045017	ya					y
01045017021	01045017	Kanaani	y				y
01045017022	01045017	,		y			n
01045018001	01045018	mkamlete					y
01045018002	01045018	baba					y
01045018003	01045018	yenu					y
01045018004	01045018	na					y
01045018005	01045018	jamaa					y
01045018006	01045018	zenu					y
01045018007	01045018	kwangu	y				y
01045018008	01045018	.		y			n
01045018009	01045018	Nitawapa					y
01045018010	01045018	sehemu					y
01045018011	01045018	nzuri					y
01045018012	01045018	sana					y
01045018013	01045018	ya					y
01045018014	01045018	nchi					y
01045018015	01045018	ya					y
01045018016	01045018	Misri					y
01045018017	01045018	nanyi					y
01045018018	01045018	mtafurahia					y
01045018019	01045018	unono					y
01045018020	01045018	wa					y
01045018021	01045018	nchi	y				y
01045018022	01045018	.	y	y			n
01045018023	01045018	’		y			n
01045019001	01045019	“	y	y			n
01045019002	01045019	Mnaagizwa					y
01045019003	01045019	pia					y
01045019004	01045019	kuwaambia	y				y
01045019005	01045019	,		y			n
01045019006	01045019	‘	y	y			n
01045019007	01045019	Fanyeni					y
01045019008	01045019	hivi	y				y
01045019009	01045019	:		y			n
01045019010	01045019	Chukueni					y
01045019011	01045019	magari					y
01045019012	01045019	ya					y
01045019013	01045019	kukokotwa					y
01045019014	01045019	kutoka					y
01045019015	01045019	Misri	y				y
01045019016	01045019	,		y			n
01045019017	01045019	kwa					y
01045019018	01045019	ajili					y
01045019019	01045019	ya					y
01045019020	01045019	watoto					y
01045019021	01045019	wenu					y
01045019022	01045019	na					y
01045019023	01045019	wake					y
01045019024	01045019	zenu	y				y
01045019025	01045019	,		y			n
01045019026	01045019	mkamchukue					y
01045019027	01045019	baba					y
01045019028	01045019	yenu					y
01045019029	01045019	mje	y				y
01045019030	01045019	.		y			n
01045020001	01045020	Msijali					y
01045020002	01045020	kamwe					y
01045020003	01045020	kuhusu					y
01045020004	01045020	mali					y
01045020005	01045020	zenu	y				y
01045020006	01045020	,		y			n
01045020007	01045020	kwa					y
01045020008	01045020	sababu					y
01045020009	01045020	mema					y
01045020010	01045020	yote					y
01045020011	01045020	ya					y
01045020012	01045020	Misri					y
01045020013	01045020	yatakuwa					y
01045020014	01045020	yenu	y				y
01045020015	01045020	.	y	y			n
01045020016	01045020	’		y			n
01045020017	01045020	”		y			n
01045021001	01045021	Hivyo					y
01045021002	01045021	wana					y
01045021003	01045021	wa					y
01045021004	01045021	Israeli					y
01045021005	01045021	wakafanya					y
01045021006	01045021	hivyo	y				y
01045021007	01045021	.		y			n
01045021008	01045021	Yosefu					y
01045021009	01045021	akawapa					y
01045021010	01045021	magari					y
01045021011	01045021	ya					y
01045021012	01045021	kukokotwa	y				y
01045021013	01045021	,		y			n
01045021014	01045021	kama					y
01045021015	01045021	Farao					y
01045021016	01045021	alivyoagiza	y				y
01045021017	01045021	,		y			n
01045021018	01045021	pia					y
01045021019	01045021	akawapa					y
01045021020	01045021	mahitaji					y
01045021021	01045021	kwa					y
01045021022	01045021	ajili					y
01045021023	01045021	ya					y
01045021024	01045021	safari					y
01045021025	01045021	yao	y				y
01045021026	01045021	.		y			n
01045022001	01045022	Kila					y
01045022002	01045022	mmoja					y
01045022003	01045022	mavazi					y
01045022004	01045022	mapya	y				y
01045022005	01045022	,		y			n
01045022006	01045022	lakini					y
01045022007	01045022	Benyamini					y
01045022008	01045022	akampa					y
01045022009	01045022	shekeli					y
01045022010	01045022	300					y
01045022011	01045022	za					y
01045022012	01045022	fedha	y				y
01045022013	01045022	,		y			n
01045022014	01045022	na					y
01045022015	01045022	jozi					y
01045022016	01045022	tano					y
01045022017	01045022	za					y
01045022018	01045022	nguo	y				y
01045022019	01045022	.		y			n
01045023001	01045023	Hivi					y
01045023002	01045023	ndivyo					y
01045023003	01045023	vitu					y
01045023004	01045023	alivyotuma					y
01045023005	01045023	kwa					y
01045023006	01045023	baba					y
01045023007	01045023	yake	y				y
01045023008	01045023	:		y			n
01045023009	01045023	punda					y
01045023010	01045023	kumi					y
01045023011	01045023	waliochukua					y
01045023012	01045023	vitu					y
01045023013	01045023	vizuri					y
01045023014	01045023	vya					y
01045023015	01045023	Misri	y				y
01045023016	01045023	,		y			n
01045023017	01045023	punda					y
01045023018	01045023	wake					y
01045023019	01045023	kumi					y
01045023020	01045023	waliobeba					y
01045023021	01045023	nafaka	y				y
01045023022	01045023	,		y			n
01045023023	01045023	mikate					y
01045023024	01045023	na					y
01045023025	01045023	mahitaji					y
01045023026	01045023	mengine					y
01045023027	01045023	ya					y
01045023028	01045023	safari	y				y
01045023029	01045023	.		y			n
01045024001	01045024	Akaagana					y
01045024002	01045024	na					y
01045024003	01045024	ndugu					y
01045024004	01045024	zake					y
01045024005	01045024	walipokuwa					y
01045024006	01045024	wakiondoka	y				y
01045024007	01045024	,		y			n
01045024008	01045024	akawaambia	y				y
01045024009	01045024	,		y			n
01045024010	01045024	“	y	y			n
01045024011	01045024	Msigombane					y
01045024012	01045024	njiani	y				y
01045024013	01045024	!	y	y			n
01045024014	01045024	”		y			n
01045025001	01045025	Basi					y
01045025002	01045025	wakatoka					y
01045025003	01045025	Misri					y
01045025004	01045025	na					y
01045025005	01045025	kufika					y
01045025006	01045025	kwa					y
01045025007	01045025	baba					y
01045025008	01045025	yao					y
01045025009	01045025	Yakobo					y
01045025010	01045025	katika					y
01045025011	01045025	nchi					y
01045025012	01045025	ya					y
01045025013	01045025	Kanaani	y				y
01045025014	01045025	.		y			n
01045026001	01045026	Wakamwambia					y
01045026002	01045026	baba					y
01045026003	01045026	yao	y				y
01045026004	01045026	,		y			n
01045026005	01045026	“	y	y			n
01045026006	01045026	Yosefu					y
01045026007	01045026	angali					y
01045026008	01045026	hai	y				y
01045026009	01045026	!		y			n
01045026010	01045026	Ukweli					y
01045026011	01045026	ni					y
01045026012	01045026	kwamba					y
01045026013	01045026	yeye					y
01045026014	01045026	ndiye					y
01045026015	01045026	mtawala					y
01045026016	01045026	wa					y
01045026017	01045026	Misri					y
01045026018	01045026	yote	y				y
01045026019	01045026	.	y	y			n
01045026020	01045026	”		y			n
01045026021	01045026	Yakobo					y
01045026022	01045026	akapigwa					y
01045026023	01045026	na					y
01045026024	01045026	bumbuazi	y				y
01045026025	01045026	;		y			n
01045026026	01045026	hakuwasadiki	y				y
01045026027	01045026	.		y			n
01045027001	01045027	Lakini					y
01045027002	01045027	walipokwisha					y
01045027003	01045027	kumweleza					y
01045027004	01045027	kila					y
01045027005	01045027	kitu					y
01045027006	01045027	ambacho					y
01045027007	01045027	Yosefu					y
01045027008	01045027	alikuwa					y
01045027009	01045027	amewaambia	y				y
01045027010	01045027	,		y			n
01045027011	01045027	na					y
01045027012	01045027	alipoona					y
01045027013	01045027	magari					y
01045027014	01045027	ya					y
01045027015	01045027	kukokotwa					y
01045027016	01045027	Yosefu					y
01045027017	01045027	aliyokuwa					y
01045027018	01045027	amempelekea					y
01045027019	01045027	ya					y
01045027020	01045027	kumchukua					y
01045027021	01045027	aende					y
01045027022	01045027	Misri	y				y
01045027023	01045027	,		y			n
01045027024	01045027	roho					y
01045027025	01045027	ya					y
01045027026	01045027	baba					y
01045027027	01045027	yao					y
01045027028	01045027	Yakobo					y
01045027029	01045027	ikahuishwa	y				y
01045027030	01045027	.		y			n
01045028001	01045028	Ndipo					y
01045028002	01045028	Israeli					y
01045028003	01045028	akasema	y				y
01045028004	01045028	,		y			n
01045028005	01045028	“	y	y			n
01045028006	01045028	Nimesadiki	y				y
01045028007	01045028	!		y			n
01045028008	01045028	Mwanangu					y
01045028009	01045028	Yosefu					y
01045028010	01045028	bado					y
01045028011	01045028	yu					y
01045028012	01045028	hai	y				y
01045028013	01045028	.		y			n
01045028014	01045028	Nitakwenda					y
01045028015	01045028	nikamwone					y
01045028016	01045028	kabla					y
01045028017	01045028	sijafa	y				y
01045028018	01045028	.	y	y			n
01045028019	01045028	”		y			n
01046001001	01046001	Hivyo					y
01046001002	01046001	Israeli					y
01046001003	01046001	akaondoka					y
01046001004	01046001	na					y
01046001005	01046001	vyote					y
01046001006	01046001	vilivyokuwa					y
01046001007	01046001	mali					y
01046001008	01046001	yake	y				y
01046001009	01046001	,		y			n
01046001010	01046001	naye					y
01046001011	01046001	alipofika					y
01046001012	01046001	Beer-Sheba	y				y
01046001013	01046001	,		y			n
01046001014	01046001	akamtolea					y
01046001015	01046001	dhabihu					y
01046001016	01046001	Mungu					y
01046001017	01046001	wa					y
01046001018	01046001	Isaki					y
01046001019	01046001	baba					y
01046001020	01046001	yake	y				y
01046001021	01046001	.		y			n
01046002001	01046002	Mungu					y
01046002002	01046002	akanena					y
01046002003	01046002	na					y
01046002004	01046002	Israeli					y
01046002005	01046002	katika					y
01046002006	01046002	maono					y
01046002007	01046002	usiku					y
01046002008	01046002	na					y
01046002009	01046002	kusema	y				y
01046002010	01046002	,		y			n
01046002011	01046002	“	y	y			n
01046002012	01046002	Yakobo	y				y
01046002013	01046002	!		y			n
01046002014	01046002	Yakobo	y				y
01046002015	01046002	!	y	y			n
01046002016	01046002	”		y			n
01046002017	01046002	Akajibu	y				y
01046002018	01046002	,		y			n
01046002019	01046002	“	y	y			n
01046002020	01046002	Mimi					y
01046002021	01046002	hapa	y				y
01046002022	01046002	.	y	y			n
01046002023	01046002	”		y			n
01046003001	01046003	Mungu					y
01046003002	01046003	akamwambia	y				y
01046003003	01046003	,		y			n
01046003004	01046003	“	y	y			n
01046003005	01046003	Mimi					y
01046003006	01046003	ndimi					y
01046003007	01046003	Mungu					y
01046003008	01046003	wa					y
01046003009	01046003	baba					y
01046003010	01046003	yako	y				y
01046003011	01046003	,		y			n
01046003012	01046003	usiogope					y
01046003013	01046003	kushuka					y
01046003014	01046003	Misri	y				y
01046003015	01046003	,		y			n
01046003016	01046003	kwa					y
01046003017	01046003	maana					y
01046003018	01046003	huko					y
01046003019	01046003	nitakufanya					y
01046003020	01046003	taifa					y
01046003021	01046003	kubwa	y				y
01046003022	01046003	.		y			n
01046004001	01046004	Nitashuka					y
01046004002	01046004	Misri					y
01046004003	01046004	pamoja					y
01046004004	01046004	nawe	y				y
01046004005	01046004	,		y			n
01046004006	01046004	nami					y
01046004007	01046004	hakika					y
01046004008	01046004	nitakurudisha					y
01046004009	01046004	tena					y
01046004010	01046004	Kanaani	y				y
