id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
49005007003	49005007	janganlah				
49005007004	49005007	kamu				
49005007005	49005007	berkawan				
49005007006	49005007	dengan				
49005007007	49005007	mereka	y			
49005007008	49005007	.		y		
49005008001	49005008	Memang				
49005008002	49005008	dahulu				
49005008003	49005008	kamu				
49005008004	49005008	adalah				
49005008005	49005008	kegelapan	y			
49005008006	49005008	,		y		
49005008007	49005008	tetapi				
49005008008	49005008	sekarang				
49005008009	49005008	kamu				
49005008010	49005008	adalah				
49005008011	49005008	terang				
49005008012	49005008	di				
49005008013	49005008	dalam				
49005008014	49005008	Tuhan	y			
49005008015	49005008	.		y		
49005008016	49005008	Sebab				
49005008017	49005008	itu				
49005008018	49005008	hiduplah				
49005008019	49005008	sebagai				
49005008020	49005008	anak-anak				
49005008021	49005008	terang	y			
49005008022	49005008	,		y		
49005009001	49005009	karena				
49005009002	49005009	terang				
49005009003	49005009	hanya				
49005009004	49005009	berbuahkan				
49005009005	49005009	kebaikan				
49005009006	49005009	dan				
49005009007	49005009	keadilan				
49005009008	49005009	dan				
49005009009	49005009	kebenaran	y			
49005009010	49005009	,		y		
49005010001	49005010	dan				
49005010002	49005010	ujilah				
49005010003	49005010	apa				
49005010004	49005010	yang				
49005010005	49005010	berkenan				
49005010006	49005010	kepada				
49005010007	49005010	Tuhan	y			
49005010008	49005010	.		y		
49005011001	49005011	Janganlah				
49005011002	49005011	turut				
49005011003	49005011	mengambil				
49005011004	49005011	bagian				
49005011005	49005011	dalam				
49005011006	49005011	perbuatan-perbuatan				
49005011007	49005011	kegelapan				
49005011008	49005011	yang				
49005011009	49005011	tidak				
49005011010	49005011	berbuahkan				
49005011011	49005011	apa-apa	y			
49005011012	49005011	,		y		
49005011013	49005011	tetapi				
49005011014	49005011	sebaliknya				
49005011015	49005011	telanjangilah				
49005011016	49005011	perbuatan-perbuatan				
49005011017	49005011	itu	y			
49005011018	49005011	.		y		
49005012001	49005012	Sebab				
49005012002	49005012	menyebutkan				
49005012003	49005012	saja				
49005012004	49005012	pun				
49005012005	49005012	apa				
49005012006	49005012	yang				
49005012007	49005012	dibuat				
49005012008	49005012	oleh				
49005012009	49005012	mereka				
49005012010	49005012	di				
49005012011	49005012	tempat-tempat				
49005012012	49005012	yang				
49005012013	49005012	tersembunyi				
49005012014	49005012	telah				
49005012015	49005012	memalukan	y			
49005012016	49005012	.		y		
49005013001	49005013	Tetapi				
49005013002	49005013	segala				
49005013003	49005013	sesuatu				
49005013004	49005013	yang				
49005013005	49005013	sudah				
49005013006	49005013	ditelanjangi				
49005013007	49005013	oleh				
49005013008	49005013	terang				
49005013009	49005013	itu				
49005013010	49005013	menjadi				
49005013011	49005013	nampak	y			
49005013012	49005013	,		y		
49005013013	49005013	sebab				
49005013014	49005013	semua				
49005013015	49005013	yang				
49005013016	49005013	nampak				
49005013017	49005013	adalah				
49005013018	49005013	terang	y			
49005013019	49005013	.		y		
49005014001	49005014	Itulah				
49005014002	49005014	sebabnya				
49005014003	49005014	dikatakan	y			
49005014004	49005014	:		y		
49005014005	49005014	”	y	y		
49005014006	49005014	Bangunlah	y			
49005014007	49005014	,		y		
49005014008	49005014	hai				
49005014009	49005014	kamu				
49005014010	49005014	yang				
49005014011	49005014	tidur				
49005014012	49005014	dan				
49005014013	49005014	bangkitlah				
49005014014	49005014	dari				
49005014015	49005014	antara				
49005014016	49005014	orang				
49005014017	49005014	mati				
49005014018	49005014	dan				
49005014019	49005014	Kristus				
49005014020	49005014	akan				
49005014021	49005014	bercahaya				
49005014022	49005014	atas				
49005014023	49005014	kamu	y			
49005014024	49005014	.	y	y		
49005014025	49005014	”		y		
49005015001	49005015	Karena				
49005015002	49005015	itu	y			
49005015003	49005015	,		y		
49005015004	49005015	perhatikanlah				
49005015005	49005015	dengan				
49005015006	49005015	saksama	y			
49005015007	49005015	,		y		
49005015008	49005015	bagaimana				
49005015009	49005015	kamu				
49005015010	49005015	hidup	y			
49005015011	49005015	,		y		
49005015012	49005015	janganlah				
49005015013	49005015	seperti				
49005015014	49005015	orang				
49005015015	49005015	bebal	y			
49005015016	49005015	,		y		
49005015017	49005015	tetapi				
49005015018	49005015	seperti				
49005015019	49005015	orang				
49005015020	49005015	arif	y			
49005015021	49005015	,		y		
49005016001	49005016	dan				
49005016002	49005016	pergunakanlah				
49005016003	49005016	waktu				
49005016004	49005016	yang				
49005016005	49005016	ada	y			
49005016006	49005016	,		y		
49005016007	49005016	karena				
49005016008	49005016	hari-hari				
49005016009	49005016	ini				
49005016010	49005016	adalah				
49005016011	49005016	jahat	y			
49005016012	49005016	.		y		
49005017001	49005017	Sebab				
49005017002	49005017	itu				
49005017003	49005017	janganlah				
49005017004	49005017	kamu				
49005017005	49005017	bodoh	y			
49005017006	49005017	,		y		
49005017007	49005017	tetapi				
49005017008	49005017	usahakanlah				
49005017009	49005017	supaya				
49005017010	49005017	kamu				
49005017011	49005017	mengerti				
49005017012	49005017	kehendak				
49005017013	49005017	Tuhan	y			
49005017014	49005017	.		y		
49005018001	49005018	Dan				
49005018002	49005018	janganlah				
49005018003	49005018	kamu				
49005018004	49005018	mabuk				
49005018005	49005018	oleh				
49005018006	49005018	anggur	y			
49005018007	49005018	,		y		
49005018008	49005018	karena				
49005018009	49005018	anggur				
49005018010	49005018	menimbulkan				
49005018011	49005018	hawa				
49005018012	49005018	nafsu	y			
49005018013	49005018	,		y		
49005018014	49005018	tetapi				
49005018015	49005018	hendaklah				
49005018016	49005018	kamu				
49005018017	49005018	penuh				
49005018018	49005018	dengan				
49005018019	49005018	Roh	y			
49005018020	49005018	,		y		
49005019001	49005019	dan				
49005019002	49005019	berkata-katalah				
49005019003	49005019	seorang				
49005019004	49005019	kepada				
49005019005	49005019	yang				
49005019006	49005019	lain				
49005019007	49005019	dalam				
49005019008	49005019	mazmur	y			
49005019009	49005019	,		y		
49005019010	49005019	kidung				
49005019011	49005019	puji-pujian				
49005019012	49005019	dan				
49005019013	49005019	nyanyian				
49005019014	49005019	rohani	y			
49005019015	49005019	.		y		
49005019016	49005019	Bernyanyi				
49005019017	49005019	dan				
49005019018	49005019	bersoraklah				
49005019019	49005019	bagi				
49005019020	49005019	Tuhan				
49005019021	49005019	dengan				
49005019022	49005019	segenap				
49005019023	49005019	hati	y			
49005019024	49005019	.		y		
49005020001	49005020	Ucaplah				
49005020002	49005020	syukur				
49005020003	49005020	senantiasa				
49005020004	49005020	atas				
49005020005	49005020	segala				
49005020006	49005020	sesuatu				
49005020007	49005020	dalam				
49005020008	49005020	nama				
49005020009	49005020	Tuhan				
49005020010	49005020	kita				
49005020011	49005020	Yesus				
49005020012	49005020	Kristus				
49005020013	49005020	kepada				
49005020014	49005020	Allah				
49005020015	49005020	dan				
49005020016	49005020	Bapa				
49005020017	49005020	kita				
49005021001	49005021	dan				
49005021002	49005021	rendahkanlah				
49005021003	49005021	dirimu				
49005021004	49005021	seorang				
49005021005	49005021	kepada				
49005021006	49005021	yang				
49005021007	49005021	lain				
49005021008	49005021	di				
49005021009	49005021	dalam				
49005021010	49005021	takut				
49005021011	49005021	akan				
49005021012	49005021	Kristus	y			
49005021013	49005021	.		y		
49005022001	49005022	Hai				
49005022002	49005022	isteri	y			
49005022003	49005022	,		y		
49005022004	49005022	tunduklah				
49005022005	49005022	kepada				
49005022006	49005022	suamimu				
49005022007	49005022	seperti				
49005022008	49005022	kepada				
49005022009	49005022	Tuhan	y			
49005022010	49005022	,		y		
49005023001	49005023	karena				
49005023002	49005023	suami				
49005023003	49005023	adalah				
49005023004	49005023	kepala				
49005023005	49005023	isteri				
49005023006	49005023	sama				
49005023007	49005023	seperti				
49005023008	49005023	Kristus				
49005023009	49005023	adalah				
49005023010	49005023	kepala				
49005023011	49005023	jemaat	y			
49005023012	49005023	.		y		
49005023013	49005023	Dialah				
49005023014	49005023	yang				
49005023015	49005023	menyelamatkan				
49005023016	49005023	tubuh	y			
49005023017	49005023	.		y		
49005024001	49005024	Karena				
49005024002	49005024	itu				
49005024003	49005024	sebagaimana				
49005024004	49005024	jemaat				
49005024005	49005024	tunduk				
49005024006	49005024	kepada				
49005024007	49005024	Kristus	y			
49005024008	49005024	,		y		
49005024009	49005024	demikian				
49005024010	49005024	jugalah				
49005024011	49005024	isteri				
49005024012	49005024	kepada				
49005024013	49005024	suami				
49005024014	49005024	dalam				
49005024015	49005024	segala				
49005024016	49005024	sesuatu	y			
49005024017	49005024	.		y		
49005025001	49005025	Hai				
49005025002	49005025	suami	y			
49005025003	49005025	,		y		
49005025004	49005025	kasihilah				
49005025005	49005025	isterimu				
49005025006	49005025	sebagaimana				
49005025007	49005025	Kristus				
49005025008	49005025	telah				
49005025009	49005025	mengasihi				
49005025010	49005025	jemaat				
49005025011	49005025	dan				
49005025012	49005025	telah				
49005025013	49005025	menyerahkan				
49005025014	49005025	diri-Nya				
49005025015	49005025	baginya				
49005026001	49005026	untuk				
49005026002	49005026	menguduskannya	y			
49005026003	49005026	,		y		
49005026004	49005026	sesudah				
49005026005	49005026	Ia				
49005026006	49005026	menyucikannya				
49005026007	49005026	dengan				
49005026008	49005026	memandikannya				
49005026009	49005026	dengan				
49005026010	49005026	air				
49005026011	49005026	dan				
49005026012	49005026	firman	y			
49005026013	49005026	,		y		
49005027001	49005027	supaya				
49005027002	49005027	dengan				
49005027003	49005027	demikian				
49005027004	49005027	Ia				
49005027005	49005027	menempatkan				
49005027006	49005027	jemaat				
49005027007	49005027	di				
49005027008	49005027	hadapan				
49005027009	49005027	diri-Nya				
49005027010	49005027	dengan				
49005027011	49005027	cemerlang				
49005027012	49005027	tanpa				
49005027013	49005027	cacat				
49005027014	49005027	atau				
49005027015	49005027	kerut				
49005027016	49005027	atau				
49005027017	49005027	yang				
49005027018	49005027	serupa				
49005027019	49005027	itu	y			
49005027020	49005027	,		y		
49005027021	49005027	tetapi				
49005027022	49005027	supaya				
49005027023	49005027	jemaat				
49005027024	49005027	kudus				
49005027025	49005027	dan				
49005027026	49005027	tidak				
49005027027	49005027	bercela	y			
49005027028	49005027	.		y		
49005028001	49005028	Demikian				
49005028002	49005028	juga				
49005028003	49005028	suami				
49005028004	49005028	harus				
49005028005	49005028	mengasihi				
49005028006	49005028	isterinya				
49005028007	49005028	sama				
49005028008	49005028	seperti				
49005028009	49005028	tubuhnya				
49005028010	49005028	sendiri	y			
49005028011	49005028	:		y		
49005028012	49005028	Siapa				
49005028013	49005028	yang				
49005028014	49005028	mengasihi				
49005028015	49005028	isterinya				
49005028016	49005028	mengasihi				
49005028017	49005028	dirinya				
49005028018	49005028	sendiri	y			
49005028019	49005028	.		y		
49005029001	49005029	Sebab				
49005029002	49005029	tidak				
49005029003	49005029	pernah				
49005029004	49005029	orang				
49005029005	49005029	membenci				
49005029006	49005029	tubuhnya				
49005029007	49005029	sendiri	y			
49005029008	49005029	,		y		
49005029009	49005029	tetapi				
49005029010	49005029	mengasuhnya				
49005029011	49005029	dan				
49005029012	49005029	merawatinya	y			
49005029013	49005029	,		y		
49005029014	49005029	sama				
49005029015	49005029	seperti				
49005029016	49005029	Kristus				
49005029017	49005029	terhadap				
49005029018	49005029	jemaat	y			
49005029019	49005029	,		y		
49005030001	49005030	karena				
49005030002	49005030	kita				
49005030003	49005030	adalah				
49005030004	49005030	anggota				
49005030005	49005030	tubuh-Nya	y			
49005030006	49005030	.		y		
49005031001	49005031	Sebab				
49005031002	49005031	itu				
49005031003	49005031	laki-laki				
49005031004	49005031	akan				
49005031005	49005031	meninggalkan				
49005031006	49005031	ayahnya				
49005031007	49005031	dan				
49005031008	49005031	ibunya				
49005031009	49005031	dan				
49005031010	49005031	bersatu				
49005031011	49005031	dengan				
49005031012	49005031	isterinya	y			
49005031013	49005031	,		y		
49005031014	49005031	sehingga				
49005031015	49005031	keduanya				
49005031016	49005031	itu				
49005031017	49005031	menjadi				
49005031018	49005031	satu				
49005031019	49005031	daging	y			
49005031020	49005031	.		y		
49005032001	49005032	Rahasia				
49005032002	49005032	ini				
49005032003	49005032	besar	y			
49005032004	49005032	,		y		
49005032005	49005032	tetapi				
49005032006	49005032	yang				
49005032007	49005032	aku				
49005032008	49005032	maksudkan				
49005032009	49005032	ialah				
49005032010	49005032	hubungan				
49005032011	49005032	Kristus				
49005032012	49005032	dan				
49005032013	49005032	jemaat	y			
49005032014	49005032	.		y		
49005033001	49005033	Bagaimanapun				
49005033002	49005033	juga	y			
49005033003	49005033	,		y		
49005033004	49005033	bagi				
49005033005	49005033	kamu				
49005033006	49005033	masing-masing				
49005033007	49005033	berlaku	y			
49005033008	49005033	:		y		
49005033009	49005033	kasihilah				
49005033010	49005033	isterimu				
49005033011	49005033	seperti				
49005033012	49005033	dirimu				
49005033013	49005033	sendiri				
49005033014	49005033	dan				
49005033015	49005033	isteri				
49005033016	49005033	hendaklah				
49005033017	49005033	menghormati				
49005033018	49005033	suaminya	y			
49005033019	49005033	.		y		
49006001001	49006001	Hai				
49006001002	49006001	anak-anak	y			
49006001003	49006001	,		y		
49006001004	49006001	taatilah				
49006001005	49006001	orang				
49006001006	49006001	tuamu				
49006001007	49006001	di				
49006001008	49006001	dalam				
49006001009	49006001	Tuhan	y			
49006001010	49006001	,		y		
49006001011	49006001	karena				
49006001012	49006001	haruslah				
49006001013	49006001	demikian	y			
49006001014	49006001	.		y		
49006002001	49006002	Hormatilah				
49006002002	49006002	ayahmu				
49006002003	49006002	dan				
49006002004	49006002	ibumu				
49006002005	49006002	–		y		
49006002006	49006002	ini				
